,CustomerID,Gender,Age,Annual_Income (k$),Spending_Score,visits_p12,morning_visits_p12,afternoon_visit_p12,evening_visits_p12,morning_spending_score,afternoon_spending_score,evening_spending_score,weekday_visits_p12,weekend_visits_p12,weekday_spending_score,weekend_spending_score,fiirst_visit_till_today,with_kids_visits_p12,with_couple_visits_p12,clothing_spending_score,food&beverage_spending_score,entertainment_spending_score,kids_spending_score,Kmeans_result
0,4,1,23,16,77,44,44,0,0,77,0,0,44,0,77,0,269.0,0,0,0,77,0,0,10
1,2,0,21,15,81,120,0,120,0,0,81,0,120,0,81,0,210.0,0,0,0,81,0,0,5
2,3,1,20,16,6,2,0,0,2,0,0,6,0,2,0,6,157.0,0,2,0,3,3,0,11
3,1,0,19,15,39,10,0,0,10,0,0,39,10,0,39,0,634.0,0,8,0,30,9,0,11
4,61,0,70,46,56,31,0,0,31,0,0,56,18,13,40,16,700.0,0,31,6,50,0,0,3
5,71,0,70,49,55,40,0,0,40,0,0,55,8,32,40,15,720.0,0,40,5,50,0,0,3
6,58,0,69,44,46,90,0,0,90,0,0,46,26,64,37,9,890.0,0,90,9,37,0,0,2
7,157,0,37,78,1,1,1,0,0,1,0,0,0,1,0,1,300.0,0,1,0,0,1,0,6
8,122,1,38,67,40,1,1,0,0,40,0,0,1,0,17,23,216.0,0,1,0,0,40,0,6
9,6,1,22,17,76,1,1,0,0,76,0,0,1,0,44,32,370.0,0,1,0,0,76,0,8
10,34,0,18,33,92,1,1,0,0,92,0,0,0,1,0,92,194.0,0,1,0,0,92,0,8
11,15,0,37,20,13,2,2,0,0,13,0,0,1,1,2,11,545.0,0,2,0,0,13,0,11
12,152,0,39,78,88,2,2,0,0,88,0,0,1,1,26,62,61.0,0,2,0,0,88,0,8
13,147,0,48,77,36,3,3,0,0,36,0,0,2,1,20,16,301.0,0,3,0,0,36,0,6
14,28,0,35,28,61,4,4,0,0,61,0,0,1,3,5,56,342.0,0,4,0,0,61,0,8
15,46,1,24,39,65,7,7,0,0,65,0,0,1,6,6,59,467.0,0,7,0,0,65,0,8
16,194,1,38,113,91,32,32,0,0,91,0,0,29,3,35,56,582.0,0,32,91,0,0,0,9
17,82,0,38,54,55,38,38,0,0,55,0,0,8,30,8,47,436.0,0,38,55,0,0,0,4
18,113,1,38,64,42,42,42,0,0,42,0,0,16,26,1,41,647.0,0,42,42,0,0,0,4
19,130,0,38,71,75,49,49,0,0,75,0,0,23,26,17,58,593.0,0,49,75,0,0,0,9
20,154,1,38,78,76,56,56,0,0,76,0,0,44,12,56,20,528.0,0,56,76,0,0,0,9
21,59,1,27,46,51,1,0,1,0,0,51,0,0,1,0,51,309.0,0,1,51,0,0,0,0
22,66,0,18,48,59,2,1,1,0,27,32,0,0,2,0,59,610.0,0,2,59,0,0,0,0
23,29,1,40,29,31,4,2,2,0,1,30,0,2,2,5,26,168.0,0,4,31,0,0,0,11
24,30,1,23,29,87,8,6,2,0,36,51,0,1,7,1,86,283.0,0,8,87,0,0,0,0
25,18,0,20,21,66,12,10,2,0,22,44,0,2,10,9,57,484.0,0,12,66,0,0,0,0
26,57,1,51,44,50,5,1,4,0,8,42,0,2,3,6,44,616.0,0,5,50,0,0,0,0
27,167,0,42,86,20,8,4,4,0,2,18,0,4,4,10,10,307.0,0,8,20,0,0,0,6
28,40,1,20,37,75,8,4,4,0,6,69,0,4,4,31,44,304.0,0,8,75,0,0,0,0
29,33,0,53,33,4,27,23,4,0,3,1,0,19,8,1,3,444.0,0,27,4,0,0,0,11
30,151,0,43,78,17,36,32,4,0,12,5,0,14,22,4,13,496.0,0,36,15,1,1,0,6
31,86,0,48,54,46,52,48,4,0,25,21,0,48,4,11,35,415.0,0,52,39,5,2,0,4
32,47,1,50,40,55,9,4,5,0,12,43,0,6,3,19,36,38.0,0,9,1,3,51,0,8
33,175,1,52,88,13,12,7,5,0,6,7,0,4,8,4,9,171.0,0,12,2,6,5,0,6
34,60,0,53,46,46,38,33,5,0,30,16,0,9,29,8,38,531.0,0,38,25,14,7,0,4
35,148,1,32,77,74,30,22,8,0,17,57,0,3,27,4,70,323.0,0,30,36,23,15,0,9
36,119,1,51,67,43,61,52,9,0,27,16,0,60,1,2,41,169.0,0,61,36,3,4,0,4
37,56,0,47,43,41,15,5,10,0,13,28,0,11,4,11,30,327.0,0,15,17,9,15,0,11
38,95,1,32,60,42,27,16,11,0,5,37,0,14,13,9,33,293.0,0,27,27,10,5,0,4
39,170,0,32,87,63,21,7,14,0,13,50,0,15,6,16,47,221.0,0,21,35,8,20,0,9
40,19,0,52,23,29,23,8,15,0,2,27,0,6,17,7,22,375.0,0,23,0,13,16,0,11
41,72,1,47,49,42,30,15,15,0,13,29,0,6,24,1,41,457.0,0,30,11,21,10,0,3
42,189,1,41,103,17,33,16,17,0,3,14,0,7,26,4,13,279.0,0,33,14,0,3,0,6
43,182,1,32,97,86,45,27,18,0,7,79,0,30,15,7,79,658.0,0,45,56,13,17,0,9
44,43,0,48,39,36,24,4,20,0,6,30,0,3,21,1,35,698.0,0,24,6,7,23,0,11
45,93,0,48,60,49,27,6,21,0,10,39,0,2,25,1,48,164.0,0,27,23,21,5,0,3
46,185,1,41,99,39,86,64,22,0,16,23,0,22,64,0,39,52.0,0,86,39,0,0,0,2
47,138,0,32,73,73,57,33,24,0,10,63,0,44,13,28,45,549.0,0,57,36,30,7,0,9
48,37,1,42,34,17,31,6,25,0,3,14,0,5,26,0,17,106.0,0,31,14,2,1,0,11
49,142,0,32,75,93,68,42,26,0,30,63,0,57,11,41,52,320.0,68,0,37,37,19,0,7
50,127,0,43,71,35,57,29,28,0,1,34,0,14,43,1,34,695.0,57,0,0,3,1,31,1
51,70,1,32,48,47,45,6,39,0,5,42,0,41,4,19,28,461.0,45,0,0,46,0,1,3
52,99,0,48,61,42,54,12,42,0,4,38,0,39,15,6,36,663.0,54,0,0,6,29,7,4
53,187,1,54,101,24,62,19,43,0,1,23,0,10,52,3,21,532.0,62,0,0,11,12,1,1
54,198,0,32,126,74,114,69,45,0,0,74,0,90,24,50,24,473.0,114,0,0,4,22,48,5
55,144,1,32,76,87,63,17,46,0,19,68,0,5,58,5,82,147.0,63,0,0,82,4,1,7
56,192,1,32,103,69,75,22,53,0,13,56,0,38,37,6,63,215.0,75,0,0,47,0,22,7
57,193,0,33,113,8,79,8,71,0,0,8,0,5,74,0,8,528.0,79,0,0,5,2,1,1
58,128,0,40,71,95,1,0,0,1,0,0,95,0,1,0,95,200.0,1,0,0,46,47,2,8
59,20,1,35,23,98,1,0,0,1,0,0,98,1,0,49,49,556.0,1,0,0,84,12,2,10
60,45,1,49,39,28,2,1,0,1,3,0,25,1,1,8,20,698.0,2,0,0,23,1,4,11
61,191,1,34,103,23,2,1,0,1,4,0,19,1,1,1,22,426.0,2,0,0,20,2,1,6
62,177,0,58,88,15,3,2,0,1,1,0,14,3,0,13,2,177.0,3,0,0,6,0,9,6
63,32,1,21,30,73,5,4,0,1,32,0,41,3,2,34,39,469.0,5,0,0,63,6,4,10
64,54,0,59,43,60,5,4,0,1,14,0,46,2,3,11,49,232.0,5,0,0,36,14,10,3
65,67,1,43,48,50,8,7,0,1,23,0,27,8,0,3,47,699.0,8,0,0,42,5,3,3
66,96,0,24,60,52,9,8,0,1,28,0,24,0,9,0,52,12.0,9,0,0,19,10,23,3
67,172,0,28,87,75,4,2,1,1,26,2,47,1,3,4,71,556.0,4,0,0,69,2,4,3
68,14,1,24,20,77,9,7,1,1,6,5,66,6,3,8,69,438.0,9,0,0,68,3,6,10
69,36,1,21,33,81,31,29,1,1,28,0,53,28,3,22,59,205.0,31,0,0,47,27,7,10
70,156,1,27,78,89,42,40,1,1,15,0,74,31,11,57,32,439.0,42,0,0,8,25,56,10
71,100,0,20,61,49,5,2,2,1,4,8,37,1,4,6,43,454.0,5,0,0,44,2,3,3
72,35,1,49,33,14,4,0,3,1,0,3,11,3,1,8,6,335.0,4,0,0,10,3,1,11
73,135,0,20,73,5,26,9,16,1,1,2,2,25,1,0,5,288.0,26,0,0,0,5,0,6
74,38,1,30,34,73,21,0,20,1,0,61,12,7,14,12,61,500.0,21,0,0,34,33,6,10
75,173,0,36,87,10,55,0,54,1,0,4,6,25,30,2,8,589.0,55,0,0,5,4,1,1
76,102,1,49,62,48,2,0,0,2,0,0,48,1,1,9,39,671.0,2,0,0,30,1,17,3
77,24,0,31,25,73,2,0,0,2,0,0,73,1,1,25,48,367.0,2,0,0,20,32,21,10
78,153,1,44,78,20,22,20,0,2,12,0,8,7,15,3,17,166.0,22,0,0,9,7,4,6
79,131,0,47,71,9,3,0,1,2,0,0,9,0,3,0,9,520.0,3,0,0,4,0,5,6
80,16,0,22,20,79,6,3,1,2,21,9,49,6,0,48,31,306.0,6,0,0,26,19,34,10
81,42,0,24,38,92,26,23,1,2,21,3,68,8,18,13,79,648.0,26,0,0,29,15,48,10
82,116,1,19,65,50,6,2,2,2,11,4,35,4,2,18,32,535.0,6,0,0,8,18,24,3
83,17,1,35,21,35,19,0,17,2,0,1,34,9,10,3,32,610.0,19,0,0,12,15,8,11
84,188,0,28,101,68,75,39,34,2,28,17,23,9,66,6,62,597.0,75,0,38,24,1,5,7
85,178,0,27,88,69,38,0,36,2,0,27,42,23,15,1,68,68.0,38,0,57,10,0,2,9
86,8,1,23,18,94,16,10,3,3,48,2,44,7,9,28,66,450.0,16,0,93,1,0,0,0
87,49,1,29,40,42,8,0,5,3,0,11,31,6,2,13,29,511.0,8,0,27,11,2,2,11
88,160,1,30,78,73,14,0,11,3,0,37,36,12,2,52,21,237.0,14,0,26,43,3,1,10
89,121,0,27,67,56,8,4,0,4,22,0,34,7,1,39,17,571.0,8,0,55,1,0,0,4
90,149,1,34,78,22,12,8,0,4,14,0,8,6,6,6,16,52.0,12,0,20,0,1,1,6
91,74,1,60,50,56,16,12,0,4,22,0,34,9,7,8,48,501.0,16,0,8,38,0,10,3
92,126,1,31,70,77,26,22,0,4,49,0,28,1,25,0,77,212.0,16,7,39,6,25,7,9
93,77,1,45,54,53,51,47,0,4,13,0,40,27,24,21,32,220.0,11,24,29,13,7,4,4
94,181,1,37,97,32,15,0,11,4,0,11,21,15,0,16,16,191.0,8,3,11,9,4,8,6
95,26,0,29,28,82,17,0,13,4,0,57,25,7,10,5,77,374.0,1,11,77,4,1,0,0
96,5,1,31,17,40,7,2,0,5,5,0,35,1,6,5,35,13.0,2,1,12,27,1,0,11
97,50,1,31,40,42,19,14,0,5,10,0,32,11,8,0,42,627.0,0,5,29,2,8,3,4
98,118,1,49,65,59,44,39,0,5,30,0,29,16,28,18,41,235.0,27,13,20,17,17,5,4
99,134,1,31,72,71,45,40,0,5,23,0,48,18,27,26,45,683.0,6,17,29,0,33,9,9
100,23,1,46,25,5,12,0,7,5,0,2,3,0,12,0,5,117.0,9,2,3,1,1,0,11
101,22,0,25,24,73,15,3,7,5,7,7,59,10,5,33,40,326.0,0,9,37,2,15,19,0
102,101,1,23,62,41,51,39,7,5,25,1,15,35,16,11,30,317.0,11,36,35,4,0,2,4
103,136,1,29,73,88,34,0,29,5,0,41,47,25,9,59,29,187.0,12,12,81,0,3,4,9
104,85,1,21,54,57,47,4,38,5,3,22,32,32,15,9,48,98.0,35,4,32,21,1,3,4
105,9,0,64,19,3,6,0,0,6,0,0,3,3,3,2,1,594.0,4,0,3,0,0,0,11
106,64,1,54,47,59,10,4,0,6,17,0,42,6,4,21,38,127.0,2,1,38,6,13,2,0
107,27,1,45,28,32,19,13,0,6,3,0,29,13,6,10,22,188.0,15,3,20,6,5,1,11
108,79,1,23,54,52,39,31,2,6,30,1,21,33,6,34,18,434.0,16,9,18,26,7,1,4
109,87,1,55,57,58,15,8,0,7,22,0,36,6,9,6,52,49.0,6,4,6,13,18,21,3
110,197,1,45,126,28,17,10,0,7,1,0,27,11,6,14,14,39.0,11,0,5,11,1,11,6
111,88,1,22,57,55,33,25,1,7,21,1,33,29,4,28,27,672.0,4,14,35,6,3,11,4
112,7,1,35,18,6,10,0,3,7,0,1,5,9,1,2,4,65.0,1,0,5,1,0,0,11
113,84,1,46,54,44,12,0,5,7,0,7,37,12,0,38,6,305.0,0,3,26,5,0,13,11
114,12,1,35,19,99,15,0,8,7,0,45,54,8,7,17,82,523.0,3,8,27,9,24,39,0
115,155,1,47,78,16,21,0,14,7,0,2,14,16,5,4,12,78.0,20,1,4,10,1,1,6
116,133,1,25,72,34,41,4,30,7,1,13,20,37,4,19,15,43.0,19,17,19,3,2,10,4
117,31,0,60,30,4,8,0,0,8,0,0,4,4,4,2,2,17.0,4,1,1,2,0,1,11
118,146,0,28,77,97,55,46,1,8,11,0,86,52,3,56,41,158.0,50,4,24,18,18,37,7
119,48,1,27,40,47,13,2,3,8,3,6,38,9,4,9,38,119.0,8,3,10,19,8,10,3
120,62,0,19,46,55,16,1,7,8,2,6,47,4,12,4,51,276.0,14,2,33,15,5,2,0
121,145,0,25,77,12,69,34,27,8,0,4,8,22,47,2,10,664.0,29,39,10,2,0,0,1
122,195,1,47,120,16,37,0,29,8,0,6,10,12,25,5,11,157.0,14,22,11,3,2,0,6
123,164,1,31,81,93,11,2,0,9,12,0,81,6,5,20,73,55.0,11,0,44,30,15,4,9
124,81,0,57,54,51,15,6,0,9,4,0,47,9,6,18,33,471.0,1,12,35,7,7,2,4
125,13,1,58,20,15,19,10,0,9,6,0,9,6,13,2,13,201.0,10,7,9,4,1,1,11
126,21,0,35,24,35,23,14,0,9,12,0,23,4,19,6,29,264.0,10,5,17,18,0,0,11
127,132,0,39,71,75,42,33,0,9,37,0,38,10,32,14,61,22.0,33,2,46,12,16,1,9
128,161,1,56,79,35,47,38,0,9,15,0,20,47,0,1,34,428.0,36,0,21,11,1,2,4
129,129,0,59,71,11,61,52,0,9,2,0,9,28,33,2,9,679.0,5,21,6,1,2,2,1
130,143,1,28,76,40,29,0,20,9,0,21,19,6,23,3,37,417.0,8,9,34,6,0,0,4
131,73,1,60,50,49,35,25,0,10,21,0,28,4,31,1,48,604.0,23,8,10,8,25,6,3
132,168,1,33,86,95,43,33,0,10,31,0,64,24,19,13,82,583.0,21,10,49,46,0,0,9
133,115,1,18,65,48,51,23,18,10,21,3,24,42,9,26,22,,50,1,41,6,1,0,4
134,89,1,34,58,60,28,17,0,11,19,0,41,25,3,28,32,429.0,2,17,45,6,3,6,4
135,139,0,19,74,10,29,18,0,11,4,0,6,28,1,6,4,82.0,26,0,2,1,7,0,6
136,141,1,57,75,5,64,53,0,11,3,0,2,23,41,2,3,513.0,1,10,2,1,2,0,1
137,125,1,23,70,29,41,29,1,11,4,0,25,3,38,1,28,377.0,30,5,14,5,4,6,4
138,69,0,19,48,59,46,34,1,11,21,0,38,19,27,9,50,483.0,20,20,50,1,7,1,4
139,166,1,36,85,75,23,0,12,11,0,20,55,21,2,14,61,606.0,15,3,30,0,42,3,9
140,51,1,49,42,52,23,11,0,12,9,0,43,23,0,44,8,671.0,13,2,46,3,2,1,4
141,112,1,19,63,54,35,21,2,12,6,2,46,11,24,2,52,176.0,27,4,3,37,2,12,3
142,114,0,19,64,46,47,32,3,12,3,1,42,22,25,13,33,223.0,41,5,12,4,21,9,4
143,169,1,36,87,27,67,0,55,12,0,4,23,30,37,0,27,300.0,29,3,4,22,1,0,1
144,104,0,26,62,55,55,37,5,13,27,2,26,17,38,6,49,514.0,16,3,21,3,21,10,4
145,186,0,30,99,97,19,0,6,13,0,22,75,10,9,50,47,400.0,19,0,23,47,10,17,9
146,163,0,19,81,5,47,10,24,13,0,1,4,12,35,1,4,291.0,1,16,3,1,1,0,6
147,190,1,36,103,85,30,0,16,14,0,1,84,10,20,19,66,655.0,11,15,33,42,8,2,9
148,124,0,39,69,91,15,0,0,15,0,0,91,1,14,2,89,159.0,9,3,11,23,7,50,3
149,52,0,33,42,60,17,2,0,15,3,0,57,16,1,56,4,312.0,5,3,6,20,26,8,10
150,159,0,34,78,1,27,12,0,15,0,0,1,2,25,0,1,170.0,6,13,1,0,0,0,6
151,106,1,21,62,42,41,11,15,15,10,6,26,4,37,3,39,116.0,27,11,23,2,5,12,4
152,25,1,54,28,14,26,10,0,16,5,0,9,12,14,3,11,195.0,9,16,1,8,5,0,11
153,39,1,36,37,26,31,0,15,16,0,12,14,27,4,9,17,551.0,5,13,23,1,0,2,11
154,97,1,47,60,47,28,0,11,17,0,11,36,13,15,7,40,706.0,4,14,4,41,1,1,3
155,53,1,31,43,54,24,6,0,18,9,0,45,13,11,20,34,415.0,7,13,37,14,3,0,4
156,94,1,40,60,40,19,0,0,19,0,0,40,8,11,1,39,353.0,12,2,29,4,5,2,4
157,80,1,49,54,42,21,2,0,19,2,0,40,16,5,18,24,658.0,19,2,12,24,6,0,3
158,76,0,26,54,54,54,27,8,19,25,4,25,22,32,9,45,275.0,1,48,53,0,1,0,4
159,75,0,59,54,47,33,13,0,20,4,0,43,31,2,32,15,201.0,33,0,3,37,1,6,3
160,140,1,35,74,72,51,30,0,21,16,0,56,27,24,36,36,57.0,48,1,50,18,3,1,9
161,55,1,50,43,45,36,0,15,21,0,15,30,21,15,15,30,423.0,22,2,36,1,3,5,4
162,98,1,27,60,50,46,10,15,21,4,4,42,18,28,12,38,414.0,7,11,25,8,3,14,4
163,44,1,31,39,61,23,1,0,22,0,0,61,14,9,30,31,359.0,14,6,4,53,2,2,10
164,176,1,30,88,86,56,0,34,22,0,36,50,15,41,12,74,653.0,49,1,15,59,5,7,7
165,150,0,34,78,90,36,12,0,24,18,0,72,17,19,13,77,607.0,0,21,57,28,4,1,9
166,137,1,44,73,7,37,12,0,25,1,0,6,34,3,4,3,491.0,3,14,1,2,3,1,6
167,200,0,30,137,83,40,0,15,25,0,30,53,39,1,61,22,616.0,2,3,64,8,6,5,9
168,11,0,67,19,14,28,0,1,27,0,0,14,20,8,10,4,302.0,18,1,2,9,1,2,11
169,90,1,50,58,46,49,0,21,28,0,9,37,2,47,1,45,352.0,23,17,12,11,17,6,4
170,10,1,30,19,72,30,0,0,30,0,0,72,2,28,3,69,160.0,21,3,28,8,3,33,0
171,105,0,49,62,56,60,30,0,30,27,0,29,20,40,15,41,277.0,60,0,34,5,2,15,4
172,174,0,36,87,92,82,0,51,31,0,23,69,60,22,29,63,171.0,66,7,41,51,0,0,7
173,92,0,18,59,41,57,4,21,32,2,9,30,50,7,6,35,270.0,39,7,6,23,3,9,4
174,107,1,66,63,50,100,0,66,34,0,31,19,45,55,23,27,425.0,58,26,37,1,6,6,2
175,184,1,29,98,88,88,0,53,35,0,17,71,47,41,1,87,192.0,46,7,66,11,0,11,7
176,196,1,35,120,79,101,64,0,37,33,0,46,47,54,32,47,118.0,94,5,21,24,18,16,7
177,111,0,65,63,52,104,0,67,37,0,25,27,87,17,44,8,234.0,57,22,4,22,16,10,5
178,108,0,54,63,46,58,20,0,38,12,0,34,16,42,3,43,189.0,8,25,15,3,9,19,4
179,158,1,30,78,78,43,0,4,39,0,4,74,24,19,7,71,316.0,23,8,34,11,31,2,9
180,123,1,40,69,58,42,0,0,42,0,0,58,40,2,34,24,487.0,0,2,42,10,5,1,4
181,180,0,35,93,90,75,31,0,44,15,0,75,10,65,3,87,632.0,25,35,32,24,3,31,7
182,183,0,46,98,15,89,0,44,45,0,5,10,79,10,7,8,477.0,77,7,12,2,0,1,5
183,63,1,67,47,52,104,0,59,45,0,22,30,77,27,39,13,687.0,46,49,45,5,0,2,5
184,91,1,68,59,55,110,0,65,45,0,26,29,27,83,14,41,473.0,10,25,36,19,0,0,2
185,110,0,66,63,48,96,0,48,48,0,19,29,4,92,2,46,165.0,50,30,42,3,0,3,2
186,78,0,40,54,48,51,0,0,51,0,0,48,4,47,0,48,572.0,25,11,21,19,2,6,4
187,120,1,50,67,57,57,0,4,53,0,1,56,39,18,31,26,77.0,18,5,30,19,4,4,4
188,162,1,29,79,83,67,0,12,55,0,8,75,10,57,12,71,159.0,26,36,4,21,3,55,7
189,83,0,67,54,41,82,0,27,55,0,8,33,54,28,27,14,289.0,19,48,23,12,3,3,5
190,109,0,68,63,43,86,0,31,55,0,12,31,73,13,37,6,210.0,2,58,39,3,0,1,5
191,41,1,65,38,35,70,0,10,60,0,4,31,33,37,17,18,389.0,46,17,6,10,18,1,1
192,68,1,68,48,48,96,0,36,60,0,9,39,83,13,42,6,235.0,92,0,33,6,7,2,5
193,179,0,59,93,14,80,16,0,64,0,0,14,30,50,2,12,15.0,19,21,11,1,1,1,1
194,171,0,40,87,13,65,0,0,65,0,0,13,39,26,5,8,626.0,27,20,2,11,0,0,1
195,117,1,63,65,43,86,0,19,67,0,4,39,9,77,5,38,478.0,8,67,13,9,1,20,2
196,165,0,50,85,26,77,0,8,69,0,2,24,13,64,4,22,366.0,67,5,12,11,1,2,1
197,103,0,67,62,59,118,0,40,78,0,8,51,18,100,9,50,609.0,38,38,35,18,3,3,2
198,65,0,63,48,51,102,0,21,81,0,10,41,24,78,12,39,127.0,93,5,23,21,6,1,2
199,199,0,32,137,18,127,0,0,127,0,0,18,59,68,8,10,77.0,48,15,13,1,0,4,1
